c.55.3	114.48	82.258	73.907	123.64	-2.5682	109.41	-1.1704	8.0115	78.444	-4.5876	1.8548	-14.172	5.5617	-13.809	9.3604	2.7587	4.39	7.9954	-0.46919	-29.059	3.1761	-18.872	30.576	-11.816	-9.1925	3.0158	4.2967	-3.6111	-16.471	9.1492	8.8207
c.55.3	97.546	-38.852	49.482	125.9	17.077	108.32	3.1488	-0.55194	84.963	-9.0535	2.262	6.6204	-5.6649	-14.9	3.4833	-7.7632	25.124	5.3082	29.47	-8.5558	-1.4168	-8.9344	15.176	-5.6708	3.732	-12.12	-13.074	-4.8945	13.548	-26.21	3.2026
c.55.3	105.45	70.051	65.048	115.46	-0.81971	102.3	18.378	16.659	76.563	5.262	-10.576	2.9583	-0.22035	7.7747	-10.508	-10.427	3.4136	18.491	20.249	-13.046	5.325	-14.799	9.3093	-8.5328	-8.3287	-12.825	22.319	-10.34	5.7306	-0.28485	10.477
c.55.3	101.08	73.544	64.709	114.91	1.2452	100.25	7.9393	11.713	72.051	2.5798	-2.7876	-5.4677	-7.2818	0.33388	-12.398	-10.477	2.0615	16.507	8.6821	-18.987	3.3149	-11.718	16.813	-12.435	-4.321	-10.392	18.773	-3.3318	3.1754	-7.6368	8.7553
c.55.3	137.81	-7.2591	34.385	112.51	-2.1316	105.2	-8.8807	-13.898	78.568	-1.4868	2.2603	-22.582	-11.469	27.576	20.413	-12.808	-6.9584	39.778	13.139	-1.5866	-39.831	-3.9827	-13.533	6.0872	3.6462	-2.4577	-1.3888	-11.796	-0.42053	2.5062	-4.6658
c.55.3	99.932	65.338	61.101	113.94	2.0778	99.649	17.787	11.503	72.897	-1.3998	-5.9628	-9.4253	2.3539	-4.2458	-4.2374	-11.02	10.506	19.81	21.871	-19.719	-2.154	-14.072	8.5525	-14.346	1.7589	-14.448	18.151	-8.5422	13.68	-1.0607	2.4244
c.55.3	110.82	-43.257	51.442	118.98	-8.917	100.08	-8.1666	13.499	71.114	21.656	-9.1718	15.894	8.0956	-12.778	5.9556	0.5514	3.3616	-0.4304	25.234	3.9546	-5.3677	-5.529	2.868	6.9911	-7.9215	-8.278	-9.2132	0.59189	9.4108	-9.556	0.81029
c.55.3	110.82	-42.771	51.758	118.96	-8.7361	100.28	-9.0489	13.459	71.3	21.764	-9.0272	15.988	7.8348	-12.684	6.0809	0.33642	2.7676	-0.45323	25.436	4.5131	-5.0515	-5.5151	2.6669	7.5652	-8.3351	-8.539	-9.0916	0.81853	9.7571	-10.623	1.1404
c.55.3	115.19	25.533	11.351	101.56	-33.291	83.367	30.543	19.501	60.393	6.3762	-12.905	-2.6105	29.266	4.7086	-1.126	2.7089	2.5606	-9.1059	5.1271	1.2596	-2.0559	-0.29611	-8.5034	-13.688	-0.20987	5.5082	9.5711	0.58668	8.3394	-2.8542	1.9774
c.55.3	104.6	57.143	56.267	106.18	-15.023	88.53	5.2722	11.315	63.971	3.1456	-12.315	-4.6366	-1.2636	-0.9467	-8.0886	-9.1147	2.2227	13.197	14.911	-16.221	0.20854	-8.2181	7.7557	-10.153	2.3461	-11.957	18.624	-4.8215	11.113	-6.9458	6.5075
c.55.3	100.86	67.041	61.25	112.17	-1.7716	97.126	12.284	10.58	70.198	0.74767	-6.6189	-6.8215	-5.2684	-3.5442	-7.5026	-10.747	3.1815	16.176	17.024	-18.999	-1.9765	-8.6114	7.4239	-12.206	2.7701	-15.419	19.119	-1.9876	10.747	-7.8337	7.9896
c.55.3	103.31	-2.1272	59.337	117.47	-4.1743	97.494	-39.889	-8.6857	66.633	-4.5288	-3.3409	-2.0622	-21.077	16.654	0.50445	-17.522	-4.7765	-0.54365	21.698	-16.837	15.484	-4.8854	16.348	11.275	14.132	-14.494	-12.902	2.0501	13.642	-16.729	-15.746
c.55.3	94.259	130.03	73.709	124.93	12.682	114.98	54.071	34.414	72.306	11.986	7.9651	-9.9881	31.309	16.471	-19.323	3.1327	24.846	24.641	30.807	-3.9714	-3.7754	-20.052	16.071	-12.254	7.0364	-14.117	14.558	-27.725	6.3188	2.3087	17.23
c.55.3	95.55	139.13	82.046	123.84	15.786	113.93	63.31	42.471	75.928	13.212	7.2408	-4.0553	42.271	16.883	-15.661	12.801	20.581	21.368	40.815	-6.2268	-1.0569	-17.71	17.164	-4.764	5.2209	-12.911	15.166	-34.018	4.0448	10.801	24.975
c.55.3	95.295	149.34	81.606	126.55	19.038	117.41	63.724	40.948	80.05	9.3748	8.7705	-6.97	45.88	14.287	-15.648	10.651	22.968	25.843	47.754	-9.287	-5.2979	-20.676	13.101	2.633	9.7523	-12.834	17.246	-37.345	11.445	9.9911	25.119
c.55.3	111.76	37.592	34.162	105.07	-23.486	87.882	33.199	26.598	65.277	8.4996	-15.52	-1.0169	34.617	6.9042	-3.6575	7.7587	5.7502	-11.45	8.1367	-2.9763	-2.4217	-3.5641	-8.9191	-12.721	6.9371	6.9681	10.409	1.6331	-8.2667	2.8733	0.88602
c.55.3	137.81	-7.0253	34.58	111.98	-2.6527	104.91	-8.6838	-13.733	78.315	-1.4634	1.1546	-22.071	-11.623	27.788	20.37	-13.12	-6.4815	40.284	13.078	-1.0092	-39.824	-5.183	-13.48	5.2495	3.5736	-2.4057	-1.9809	-10.938	-0.77658	2.5068	-4.1089
c.55.3	114.13	42.178	38.9	106.66	-25.328	88.572	35.074	23.462	64.667	4.1763	-14.9	-1.0128	29.612	1.3637	0.46962	6.2991	2.9397	-6.9361	11.519	-5.1032	-2.3065	-7.555	-6.537	-12.78	7.3927	5.2221	10.022	-0.18508	-4.8467	2.742	2.3696
c.55.3	96.559	133.44	85.098	124.02	15.923	114.17	60.994	39.465	76.449	14.285	7.8228	-3.9398	34.412	17.041	-16.859	8.011	21.61	24.444	39.056	-5.2919	-2.4164	-19.171	11.541	-9.8537	5.8582	-14.425	17.596	-33.046	3.9271	9.7181	23.426
c.55.3	107.7	43.877	54.429	114.75	-10.663	97.897	11.864	17.613	66.323	20.753	-5.2539	-1.476	10.132	8.0381	-4.3626	-5.4215	4.3717	9.3945	16.627	10.261	-14.107	-1.2012	-8.2425	-6.2096	1.5793	-4.271	-1.3445	6.961	15.844	-11.595	-7.6054
c.55.3	101.99	92.148	79.799	127.89	10.963	117.05	35.949	23.923	71.755	6.4546	3.6789	-13.312	28.03	-2.2955	-2.3269	5.113	8.8045	0.49926	-4.6328	-26.464	-3.5233	-19.696	27.937	-40.864	-14.199	14.097	15.34	3.7225	-19.181	-1.4813	4.6512
c.55.3	101.54	99.064	72.535	128.37	11.846	117.18	50.395	24.147	72.154	5.0423	3.3553	-12.922	25.99	-0.94218	-0.69399	4.3105	2.5735	3.3656	-3.3404	-22.388	-5.1612	-18.873	25.229	-42.918	-10.178	8.1053	15.51	3.8213	-16.39	-11.267	1.3638
c.55.3	100.63	84.926	63.129	114.35	2.8494	101.02	7.2288	7.9681	74.488	2.6364	-8.5612	-9.9489	-13.83	2.7433	-16.676	-14.955	4.7662	25.351	10.077	-18.418	0.30884	-11.538	12.585	-13.356	2.1976	-15.127	21.538	-2.8289	11.134	-12.678	3.7556
c.55.3	112.5	10.709	52.823	111.96	-21.105	93.167	-43.173	2.0533	61.985	12.304	-13.806	3.992	-9.6554	11.653	-6.0702	-11.215	7.991	0.94664	11.973	-7.2728	9.8283	-7.3047	16.387	-3.4392	4.6422	-7.0933	-9.7706	4.0835	10.214	-12.354	-0.64223
c.55.3	110.82	-43.723	52.397	119.03	-8.6239	100.23	-7.0645	14.499	71.481	22.251	-9.1998	16.63	9.4305	-13.037	5.1894	1.7652	4.0708	-0.49273	24.858	4.41	-5.8368	-5.9941	5.1269	5.4927	-7.9452	-8.3927	-8.9907	0.24183	10.253	-11.351	-0.071497
c.55.3	97.546	-28.763	51.213	122.55	12.722	102.01	7.2051	0.041759	82.25	-8.2627	-2.441	3.8054	-5.9653	-14.677	2.5753	-6.4664	23.366	4.6263	27.258	-11.308	1.0496	-8.2795	16.096	-11.678	5.5016	-11.73	-11.581	-4.6419	18.927	-26.448	-0.90717
c.55.3	106.28	-37.129	56.477	118.3	-2.3229	99.627	-2.1298	10.715	75.242	12.4	-5.7957	12.47	6.4306	-12.948	5.0092	-1.5344	8.8395	2.4635	23.569	8.7369	-6.367	-8.2086	11.151	-3.71	-5.0337	-12.484	-12.169	6.1459	11.911	-21.774	-4.1174
c.55.3	106.28	-38.482	56.039	118.46	-1.9906	99.912	-1.8182	10.681	75.548	12.732	-5.9229	12.95	5.9698	-12.867	5.2342	-1.9345	8.773	1.9723	23.783	8.5643	-5.7473	-8.5907	12.35	-3.5035	-4.2162	-13.01	-12.564	7.6085	10.021	-21.942	-4.7168
c.55.3	146.98	21.062	17.352	116.57	6.6849	106.01	-23.938	-26.182	78.044	-23.9	-6.3329	-15.006	-30.524	-3.7062	7.3827	13.481	14.178	34.4	13.999	-11.684	-11.914	2.5457	3.4754	3.8375	-0.39948	-11.509	6.2812	-2.7159	8.4749	-6.4467	0.61127
c.55.3	95.804	137.01	77.036	124.02	16.127	113.53	61.81	41.04	75.668	14.203	7.4605	-6.1815	41.952	17.37	-19.002	11.39	23.818	22.144	38.505	-5.2304	-2.3287	-17.483	16.867	-3.6689	9.4355	-13.844	16.505	-32.694	9.0793	1.7527	23.186
c.55.3	146.98	23.308	17.418	115.3	4.837	104.42	-23.642	-25.918	77.178	-22.818	-7.8974	-15.34	-30.145	-5.3807	6.9859	13.635	12.777	32.978	13.998	-10.722	-12.175	5.1834	3.5136	3.7402	-1.6523	-11.319	6.6615	-3.1024	8.9535	-6.9317	0.70914
c.55.3	147.3	23.244	16.089	116.22	6.3446	105.03	-22.857	-25.211	77.829	-23.138	-6.975	-13.193	-30.743	-4.8408	6.431	12.793	11.946	31.831	14.19	-9.9828	-11.923	4.9083	0.64923	4.1402	-1.6436	-10.71	6.8459	-1.2221	6.8641	-6.3059	-0.17697
c.55.3	96.559	126.31	86.258	123.79	15.261	113.59	64.758	41.406	75.52	12.031	8.0138	-4.745	42.581	18.725	-9.1122	11.856	17.459	21	36.722	10.283	-6.7364	-17.747	9.2439	-16.473	-4.9743	-8.7377	11.57	-30.237	-4.5529	15.601	23.538
c.55.3	137.44	-6.6096	28.295	115.6	-2.6131	106.03	-7.6702	-9.4105	76.246	6.4229	-4.0319	-16.491	-11.027	19.879	9.3002	-11.445	9.0326	41.038	14.451	5.6172	-30.988	-12.368	-16.437	7.3578	6.4543	-2.0874	-2.9289	-3.7504	-6.12	-3.0502	-2.6627
c.55.3	96.057	15.559	88.224	140.22	26.885	121.29	-19.753	-3.8745	82.046	-10.902	16.513	-12.07	-15.059	-11.305	-3.9977	-5.427	8.7096	2.2842	23.256	-11.393	5.3752	6.4464	16.21	2.5737	7.6967	-9.4303	-11.461	-10.199	25.868	-25.42	-10.819
c.55.3	137.93	-4.0305	6.827	127.99	21.48	118.89	-17.224	-27.966	94.029	-25.267	8.2145	-34.796	-20.22	10.941	20.562	12.877	-9.0739	35.442	9.9391	-1.3825	-10.294	-16.205	-6.2398	3.066	6.537	3.4714	3.2724	-24.046	7.5949	-2.6367	-2.7073
c.55.3	137.81	-5.6179	37.761	112	-2.5051	103.8	-10.941	-13.597	79.143	-2.385	1.9305	-21.147	-12.25	26.313	18.865	-12.466	-3.5306	40.405	13.231	0.10778	-37.56	-7.6452	-15.079	5.2211	3.3104	-2.0728	-2.4244	-8.4315	-2.208	2.424	-4.3589
c.55.3	134.29	-21.453	5.8234	115.37	4.167	103.98	-18.007	-27.043	89.067	-17.028	5.4784	-35.593	-14.699	20.393	15.372	8.7975	-16.985	21.656	12.04	-10.803	-13.115	1.81	5.1275	1.7842	6.9183	2.3752	-2.0251	-28.33	7.3848	-1.2501	-1.6107
c.55.3	96.807	-10.215	56.582	124.93	15.529	103.23	7.5024	2.8328	84.129	-7.7083	-3.2389	6.6409	-7.0121	-13.55	4.3558	-7.157	18.219	5.5384	24.347	-9.5387	0.13731	-7.5433	11.75	-9.5819	4.2937	-15.109	-7.463	-4.5259	21.952	-25.21	-0.15738
c.55.3	96.807	-11.226	56.492	124.84	15.454	103.46	6.6698	1.9182	83.832	-8.3014	-3.0377	5.7653	-7.9096	-13.734	4.2383	-7.3789	19.25	5.7588	25.296	-11.02	0.078178	-7.0642	11.373	-9.8961	4.5379	-14.665	-7.3724	-4.8259	22.367	-25.035	-0.08269
c.55.3	100.63	92.12	60.24	117.71	4.2796	108	41.18	18.256	69.969	-5.6176	2.081	-13.437	18.547	-6.7599	7.8986	1.0991	0.89827	11.711	8.8705	-13.924	-6.5717	-19.131	17.575	-27.32	-1.1208	-0.54265	9.2158	-8.7095	-9.0962	3.0252	7.3333
c.55.3	95.55	140.37	81.872	124.25	16.025	114.13	63.313	42.762	76.008	13.188	9.8525	-3.794	43.15	17.688	-15.902	12.592	21.22	22.254	42.392	-3.9686	-3.2178	-17.082	13.824	-4.9872	5.9749	-12.93	16.461	-34.25	4.5731	10.824	25.722
c.55.3	141.74	2.4742	14.773	117.26	12.196	105.82	-19.456	-24.385	90.174	-18.703	3.8346	-32.752	-15.018	12.665	20.628	8.4635	-12.478	31.981	10.577	-9.3084	-12.284	-12.452	0.48254	3.1282	6.6682	1.8547	0.22484	-24.706	3.3718	-2.3761	3.2318
c.55.3	112.5	-3.7986	30.505	95.913	-33.671	78.45	-2.9165	10.608	61.943	13.747	-14.243	4.3318	7.5079	-2.0939	5.6311	0.46661	-4.9093	-1.1543	5.6114	5.1527	2.4683	-2.3015	-4.8818	5.6264	-0.81471	-1.4994	-2.8774	-4.1446	8.117	-9.0104	-1.0558
c.55.3	140.57	46.748	49.382	140.52	37.806	125.57	24.337	-7.673	106.46	-13.017	14.77	-4.4464	-26.273	-10.478	5.0595	-1.7138	-6.7916	16.03	13.182	-6.9691	5.8002	3.641	11.683	-7.8609	-10.948	-9.1224	5.9527	-0.39264	10.872	-2.5669	1.147
c.55.3	105.86	-37.406	54.63	117.93	-2.4109	97.333	0.83845	10.392	76.149	10.856	-6.7062	12.486	6.1974	-13.234	6.0373	-1.8383	8.8836	2.7921	25.822	8.5259	-6.5272	-9.5898	13.5	-4.0704	-1.9627	-12.715	-12.574	6.3982	9.0429	-22.58	-3.6451
c.55.3	113.77	42.671	40.943	108.97	-22.788	90.033	34.532	24.787	65.799	5.2744	-13.948	-1.8954	32.659	1.1551	0.17971	7.5429	3.3915	-8.4399	10.958	-6.1644	-1.1397	-8.8889	-7.4703	-12.306	7.3284	5.8808	10.059	-0.069974	-8.3272	6.4932	3.4907
c.55.3	122.44	2.8964	45.77	119.59	-15.91	98.222	-10.232	3.0839	72.225	11.324	-7.1594	13.249	-17.171	5.7096	-2.8109	-11.365	6.6622	2.9719	13.994	-9.5942	11.918	-8.1434	8.1974	8.8025	4.1175	-7.7694	-4.4707	4.6403	7.8135	-23.027	-4.3824
c.55.3	97.79	31.032	60.889	120.76	10.383	102.58	-12.866	-0.36427	78.257	-3.8231	3.7548	-9.9985	-9.5153	-8.1753	-2.4997	-9.1117	8.9277	5.7711	21.426	-13.392	3.2152	-5.3961	17.037	-3.8184	7.5738	-5.6755	-2.6776	-8.0867	22.105	-19.584	-11.091
c.55.3	110.63	-8.3328	45.834	119.57	-3.1536	105.44	-33.264	-1.0914	77.056	16.783	0.66834	-3.4595	-10.22	13.064	5.2157	-12.958	-7.2568	1.7915	9.391	-7.4304	8.4031	-4.6509	-1.8039	9.5323	4.525	-2.6023	2.2021	1.5261	12.666	-6.4521	-16.097
c.55.3	127.5	58.433	44.696	126.3	2.781	114.27	42.52	-6.716	84.734	-20.696	3.2478	2.292	-26.198	-16.519	13.419	4.9561	6.8612	10.615	18.438	-23.526	-20.924	10.595	17.949	-4.1341	5.8763	-12.586	8.5088	4.0372	18.296	-8.7477	1.601
c.55.3	105.45	32.913	39.695	112.84	-0.9779	98.653	-7.555	3.3611	80.915	10.763	-1.6003	-12.244	2.0625	6.051	-10.156	-14.503	1.7401	9.8122	18.446	0.63524	-3.0921	2.1837	5.7664	-2.6455	5.6539	-5.3679	7.0784	-7.0511	9.7768	-4.2871	-10.478
c.55.3	108.5	4.1605	64.175	127.13	8.912	116.93	0.10144	5.3626	82.412	8.9681	7.1828	-1.2819	-2.4371	-11.864	3.2936	0.030039	-1.14	5.5495	11.408	1.4654	-3.882	-4.489	-7.3419	7.152	1.2934	1.1107	1.9733	-0.83984	8.2182	-11.955	-10.477
c.55.3	113.59	-29.876	51.984	128.81	-0.35479	113.54	-11.409	-3.2235	74.157	7.2858	1.6653	-4.3624	-11.592	16.998	16.728	-16.877	-12.859	4.3233	18.095	2.9835	6.0693	-8.7887	0.36083	-1.5813	-8.402	-5.645	3.2336	-0.34076	28.715	-26.639	-16.183
c.55.3	110.44	-39.555	45.022	117.32	-13.581	92.903	-18.059	3.7577	68.155	3.6633	-10.469	9.5609	1.3327	-12.487	1.27	-2.9852	8.1273	1.4947	25.654	8.1748	-2.3453	-3.3189	8.2493	10.861	-10.601	-3.1985	-3.0489	1.4659	19.191	-28.058	-14.564
c.55.3	137.56	44.068	48.255	141.41	30.819	126.61	36.538	2.4968	97.546	-0.6691	11.472	11.379	-20.374	-10.968	0.047998	-2.3733	-7.295	5.1481	14.756	-3.1119	-11.909	12.179	6.6146	-6.5968	-8.2514	-9.3876	5.6996	-3.9331	9.5229	-1.9977	5.308
c.55.3	97.301	119.45	46.59	120.28	10.237	107.31	49.083	27.99	73.366	2.894	3.6844	-13.644	33.317	10.294	-13.456	-1.3852	22.301	19.263	23.338	-12.836	-11.301	-14.823	8.753	8.1163	-0.68918	-5.0195	6.5749	-14.975	-10.381	6.081	8.5081
c.55.3	97.301	116.68	43.561	120.36	10.683	107.31	47.504	24.676	74.464	0.63652	3.0507	-16.583	32.359	7.5447	-12.294	-3.5945	23.062	20.47	21.946	-14.764	-12.573	-15.348	9.9233	7.884	-2.7814	-2.673	6.123	-14.698	-10.42	7.5019	7.2777
c.55.3	125.76	68.747	44.875	151.29	28.244	139.03	74.141	-5.5023	93.413	-14.109	21.565	-23.3	-15.363	-14.027	2.1116	-3.5723	4.2898	23.66	15.586	-17.336	11.617	-0.59373	5.2995	-5.992	-11.75	1.9336	18.343	-23.677	-11.502	-9.3413	2.9718
c.55.3	112.5	-2.9341	31.017	95.977	-33.728	78.368	-2.5257	10.776	61.871	13.583	-14.167	4.3061	7.6443	-1.8587	5.4067	0.5649	-4.8246	-1.1596	5.1326	4.8591	2.612	-2.3079	-4.7662	5.423	-0.64718	-1.4169	-2.5945	-4.4797	7.8981	-8.7359	-0.8997
c.55.3	106.28	-36.6	56.27	118.09	-2.4201	99.509	-1.9844	10.618	75.3	12.17	-6.2911	12.387	6.221	-12.805	5.1893	-1.8373	8.8237	2.273	23.424	8.1456	-5.8624	-8.3554	11.207	-3.9769	-4.6638	-12.494	-12.114	6.3618	12.03	-21.809	-4.3625
c.55.3	143.57	22.592	20.142	97.242	-31.329	85.374	22.493	19.31	56.582	18.112	-17.769	4.3917	16.812	6.5444	8.2768	3.1691	-2.5549	3.4213	12.177	6.9588	-15.38	-3.0231	-6.6178	-2.9476	2.5202	1.9065	6.6513	-2.1391	8.9626	-1.6877	0.96304
c.55.3	120.71	-1.2456	43.818	124.69	-9.4538	101.86	-26.075	-0.65139	76.513	6.874	-9.4644	5.6409	-13.589	3.9762	2.7249	-10.326	6.8977	9.7558	12.754	-12.062	3.2709	-10.391	8.4494	11.894	6.371	-1.4908	2.8911	-4.3237	-7.6542	-13.719	-6.2637
c.55.3	112.86	40.095	50.454	112.95	-12.121	92.896	32.358	32.401	78.148	7.416	-8.5549	0.86793	53.702	3.24	0.56826	13.891	3.9062	-10.022	13.283	-3.018	1.2839	-13.543	-0.026015	-11.111	1.7651	2.6994	8.9435	-0.14417	-13.174	8.2423	8.5513
c.55.3	111.01	53.255	59.66	122.14	-2.0834	106.95	8.6759	6.3936	76.692	8.3552	-0.65314	-11.98	-2.7134	12.76	-7.0351	-14.804	13.221	23.814	13.146	7.7423	-20.842	-3.7538	-11.719	-9.1363	1.3373	0.1734	0.82379	2.4812	16.802	-10.844	-10.06
c.55.3	97.546	124.01	44.71	120.46	10.789	108.8	48.586	25.464	74.037	0.61062	3.0751	-16.106	32.009	7.45	-12.693	-3.2458	22.677	20.874	23.258	-14.94	-12.051	-15.576	10.984	8.5605	-3.9245	-3.6233	7.0881	-16.114	-10.097	7.166	7.7867
c.55.3	97.301	113.15	42.793	119.66	9.861	106.25	47.209	24.519	73.957	0.69446	2.8951	-16.361	32.181	7.0437	-12.227	-3.5142	22.764	20.138	22.233	-14.971	-12.047	-15.22	10.284	8.3028	-2.5001	-2.496	6.7391	-15.407	-9.8723	7.3036	7.1761
c.55.3	106.69	43.372	40.078	116.93	-4.103	100.7	5.809	9.8259	73.027	19.572	-4.7214	-5.0243	-1.2663	11.883	-6.7765	-11.731	3.9458	12.378	10.421	3.8781	-8.7191	-1.8179	0.055801	-1.9669	-6.4567	-4.9118	2.4783	0.26273	6.2692	-0.16019	-3.4627
c.55.3	126.78	26.641	35.815	125.13	-8.5134	108.24	17.314	16.51	73.064	16.576	-1.5244	-2.437	25.436	3.9618	2.7287	-3.8529	-7.6032	-0.73476	20.995	14.761	-1.5118	0.53566	-7.1477	18.013	-16.712	10.724	7.5102	-23.387	1.6856	-22.445	-0.46193
c.55.3	106.07	-39.049	54.814	118.21	-2.2325	98.939	-0.92778	9.9813	75.556	11.87	-6.7218	11.591	6.3909	-13.175	5.0473	-1.8903	9.5788	2.6368	24.84	8.275	-5.9148	-8.9505	12.755	-4.3712	-2.7666	-12.444	-12.562	5.96	10.863	-22.079	-4.8917
c.55.3	106.28	-28.941	58.709	118.17	-2.7205	98.5	-0.20333	11.455	75.375	11.077	-5.6009	13.705	4.2941	-10.975	6.7051	-2.9669	6.4924	1.9802	23.08	6.7541	-4.625	-8.1423	9.9012	-2.7458	-4.5417	-13.723	-11.086	7.4192	12.899	-22.371	-2.8494
c.55.3	96.559	139.53	85.114	124.87	16.589	114.68	58.709	38.924	76.899	12.683	7.4867	-4.0932	34.126	16.486	-17.564	7.6026	21.946	24.107	38.777	-5.8197	-1.9272	-18.697	13.818	-10.428	5.2765	-15.624	17.487	-32.491	6.7532	8.148	22.514
c.55.3	106.07	-37.561	56.039	118.4	-2.0791	98.979	-1.1309	10.036	75.668	11.476	-5.3225	12.757	4.4547	-12.467	5.499	-2.9963	8.861	2.0389	24.804	7.1204	-4.6163	-8.405	12.451	-3.621	-3.2141	-13.562	-12.281	6.8544	11.471	-22.264	-3.5414
c.55.3	107.9	44.138	50.782	111.36	-13.504	94.511	11.38	18.864	66.598	19.705	-10.196	0.55836	11.916	8.1933	-4.8817	-3.4838	5.0014	7.8452	12.839	9.0882	-15.05	0.46659	-10.998	-4.1804	-1.2695	-1.3423	1.1445	5.657	15.52	-9.0975	-9.4728
c.55.3	114.66	-28.048	50.564	132.23	0.29688	114.23	-21.679	-1.2999	73.916	15.95	3.6312	-1.0843	-11.912	16.356	13.619	-16.547	-12.644	-0.13291	19.046	6.6703	11.642	-8.8526	-2.1804	6.5283	-5.9026	-4.2371	-2.4957	2.8245	25.592	-29.455	-14.487
c.55.3	96.308	-0.37391	54.975	122.48	14.069	100.95	5.494	2.3432	83.248	-7.8122	-5.7637	4.7787	-7.9632	-13.261	4.2373	-7.1982	15.692	5.7462	24.746	-10.04	0.091658	-6.9241	10.504	-10.055	5.7204	-15.038	-5.0451	-4.1569	22.816	-23.927	-0.57273
c.55.3	115.01	-2.7527	53.907	129.01	-4.6867	109.46	-20.563	1.1303	71.284	13.957	0.39913	2.4654	-12.694	17.684	6.3979	-16.805	-8.9334	0.50576	17.476	4.9708	13.941	-8.4464	-3.4595	8.1756	-3.0034	-7.614	1.6541	5.6064	25.24	-31.261	-12.854
c.55.3	114.84	-28.483	50.499	130.95	-1.0662	113.6	-20.81	-1.9116	72.988	14.202	2.5625	-1.7985	-12.028	16.33	13.512	-16.298	-11.8	1.2294	18.118	5.5601	9.8918	-8.4204	-2.5988	5.3071	-5.2376	-4.0662	-2.5555	2.2475	25.843	-28.975	-13.893
c.55.3	111.57	9.3763	33.758	115.63	-12.271	95.787	1.7583	-1.1448	71.917	0.21122	-3.0301	-12.651	2.8395	-4.8851	-2.9549	-7.4256	4.0167	5.5976	21.996	-1.1079	6.0952	-2.6351	0.93339	-3.2384	-2.2474	-1.8755	0.43738	-11.946	17.788	-8.1053	-6.0168
c.55.3	144.46	-25.581	2.7554	112.29	-2.8091	98.591	-26.364	1.1093	75.555	-8.532	-8.677	2.0551	14.014	20.132	4.1524	-12.047	-11.059	-22.371	4.2241	-4.8868	13.967	9.8452	5.3293	2.0706	7.8786	-2.3033	0.27736	-2.6408	18.165	-6.6428	-2.0876
c.55.3	97.301	117.51	44.048	120.25	10.371	107.14	46.405	24.669	73.907	0.82788	2.9689	-16.305	31.715	6.659	-12.563	-3.1381	22.793	19.428	21.797	-15.715	-11.384	-15.161	11.559	7.5277	-2.8551	-3.1011	5.8865	-14.273	-9.6161	6.4071	6.7953
c.55.3	134.29	-21.503	4.049	114.75	3.405	103.62	-17.638	-26.455	88.577	-16.639	6.4041	-34.347	-14.846	19.793	15.569	8.3161	-16.667	20.329	12.364	-11.149	-11.171	0.11125	5.4113	1.4962	6.9413	2.2938	-1.9857	-27.786	7.2125	-1.0912	-1.6611
c.55.3	101.31	37.538	75.571	128.9	13.925	112.51	-19.199	11.594	80.801	19.51	-6.1568	8.0225	-8.7624	20.833	-11.75	-20.022	-2.7585	10.866	24.152	-3.1649	17.781	-12.548	12.858	17.143	9.4852	-18.757	14.454	-10.852	16.19	-17.893	-14.164
c.55.3	137.81	-6.9592	34.527	111.97	-2.3352	104.99	-9.4724	-14.571	78.683	-2.527	0.048426	-22.626	-12.462	28.01	20.13	-12.512	-6.0322	41.735	12.859	-1.2478	-39.598	-6.9975	-13.974	5.4145	3.3004	-2.6298	-1.788	-10.699	-0.86795	3.0342	-4.7363
c.55.3	97.301	117.35	44.823	119.5	9.5323	106.61	49.638	27.17	72.94	3.2	2.7585	-14.863	33.021	9.9895	-13.767	-2.4117	22.623	20.226	23.69	-13.067	-11.342	-15.21	9.8505	8.8211	-1.3476	-4.5453	6.9814	-15.725	-10.223	6.3328	7.4139
c.55.3	121.5	30.878	68.643	114.2	-18.369	95.327	-22.927	-14.706	73.388	-15.414	-7.3678	-5.7797	-29.643	-0.4796	-9.8247	-4.9136	-8.3098	14.916	25.758	-12.797	8.9645	17.351	11.015	4.0962	-5.5171	-28.594	15.942	0.56291	7.4815	-0.13731	2.2871
c.55.3	119.58	3.811	47.97	110.7	-21.514	90.774	-27.886	-18.125	72.545	-12.868	-1.8706	-6.3095	-29.274	6.9489	-5.5599	-0.91403	-5.7319	7.2535	18.823	-11.821	5.6412	13.876	9.0004	0.34815	0.79109	-20.878	7.3044	-0.42437	2.3956	3.6254	3.8682
c.55.3	147.09	18.223	15.811	115.99	6.643	104.85	-23.5	-25.422	78.737	-22.948	-6.2087	-12.734	-31.151	-3.4784	6.106	12.653	13.031	32.408	14.018	-10.718	-12.552	4.8241	1.2173	4.307	-1.5174	-11.055	5.5617	-0.62102	7.003	-5.9772	0.023959
c.55.3	115.19	7.7796	47.175	114.84	-15.594	93.195	-24.62	-18.414	73.909	-11.92	-1.515	-12.215	-28.233	-0.17505	-2.5842	1.9166	-1.1224	7.8606	18.947	-15.3	-4.02	15.621	13.672	-2.0697	-1.3116	-17.505	8.0516	-6.3839	3.6382	3.0383	4.1223
c.55.3	96.807	-8.9978	56.713	125.53	16.154	103.53	8.2343	2.8373	84.875	-8.1512	-3.9607	6.8684	-7.2942	-13.491	4.4681	-7.4298	18.148	5.5003	24.51	-9.3981	0.21802	-7.5276	11.889	-9.7359	3.9928	-15.141	-7.1424	-4.4249	21.437	-25.612	0.60995
